race/atomics-misuse/plain-read-vs-failed-cas	1,3,5,7,9,2,4,6,8,0	race	3	3	l1Sched=2;postOp=1	2	0	0	3976237242505103184	ok
race/atomics-misuse/plain-read-vs-failed-cas	5,5,5,5,5,5,5,5	race	3	3	l1Sched=2;postOp=1	2	0	0	3976237242505103184	ok
race/atomics-misuse/plain-read-vs-failed-cas	9,8,7,6,5,4,3,2,1,0	race	3	3	l1Sched=3	2	0	0	3976237242505103184	ok
race/atomics-misuse/plain-read-vs-failed-cas	default	race	2	2	l1Sched=2	2	0	0	3976237242505103184	ok
race/atomics-misuse/plain-read-vs-failed-cas	rand:1:4096	race	3	3	l1Sched=3	2	0	0	3976237242505103184	ok
race/atomics-misuse/plain-read-vs-failed-cas	rand:2:4096	race	2	2	l1Sched=2	2	0	0	3976237242505103184	ok
race/atomics-misuse/plain-read-vs-store	1,3,5,7,9,2,4,6,8,0	race	3	3	l1Sched=2;postOp=1	2	0	0	3976237242505103184	ok
race/atomics-misuse/plain-read-vs-store	5,5,5,5,5,5,5,5	race	3	3	l1Sched=2;postOp=1	2	0	0	3976237242505103184	ok
race/atomics-misuse/plain-read-vs-store	9,8,7,6,5,4,3,2,1,0	race	3	3	l1Sched=3	2	0	0	3976237242505103184	ok
race/atomics-misuse/plain-read-vs-store	default	race	2	2	l1Sched=2	2	0	0	3976237242505103184	ok
race/atomics-misuse/plain-read-vs-store	rand:1:4096	race	3	3	l1Sched=3	2	0	0	3976237242505103184	ok
race/atomics-misuse/plain-read-vs-store	rand:2:4096	race	2	2	l1Sched=2	2	0	0	3976237242505103184	ok
race/atomics-misuse/plain-read-vs-swap	1,3,5,7,9,2,4,6,8,0	race	3	3	l1Sched=2;postOp=1	2	0	0	3976237242505103184	ok
race/atomics-misuse/plain-read-vs-swap	5,5,5,5,5,5,5,5	race	3	3	l1Sched=2;postOp=1	2	0	0	3976237242505103184	ok
race/atomics-misuse/plain-read-vs-swap	9,8,7,6,5,4,3,2,1,0	race	3	3	l1Sched=3	2	0	0	3976237242505103184	ok
race/atomics-misuse/plain-read-vs-swap	default	race	2	2	l1Sched=2	2	0	0	3976237242505103184	ok
race/atomics-misuse/plain-read-vs-swap	rand:1:4096	race	3	3	l1Sched=3	2	0	0	3976237242505103184	ok
race/atomics-misuse/plain-read-vs-swap	rand:2:4096	race	2	2	l1Sched=2	2	0	0	3976237242505103184	ok
race/atomics-misuse/plain-write-vs-add	1,3,5,7,9,2,4,6,8,0	race	3	3	l1Sched=2;postOp=1	2	0	0	3976237242505103184	ok
race/atomics-misuse/plain-write-vs-add	5,5,5,5,5,5,5,5	race	3	3	l1Sched=2;postOp=1	2	0	0	3976237242505103184	ok
race/atomics-misuse/plain-write-vs-add	9,8,7,6,5,4,3,2,1,0	race	3	3	l1Sched=3	2	0	0	3976237242505103184	ok
race/atomics-misuse/plain-write-vs-add	default	race	2	2	l1Sched=2	2	0	0	3976237242505103184	ok
race/atomics-misuse/plain-write-vs-add	rand:1:4096	race	3	3	l1Sched=3	2	0	0	3976237242505103184	ok
race/atomics-misuse/plain-write-vs-add	rand:2:4096	race	2	2	l1Sched=2	2	0	0	3976237242505103184	ok
race/atomics-misuse/struct-copy-vs-typed-add	1,3,5,7,9,2,4,6,8,0	race	3	3	l1Sched=2;postOp=1	2	0	0	3976237242505103184	ok
race/atomics-misuse/struct-copy-vs-typed-add	5,5,5,5,5,5,5,5	race	3	3	l1Sched=2;postOp=1	2	0	0	3976237242505103184	ok
race/atomics-misuse/struct-copy-vs-typed-add	9,8,7,6,5,4,3,2,1,0	race	3	3	l1Sched=3	2	0	0	3976237242505103184	ok
race/atomics-misuse/struct-copy-vs-typed-add	default	race	2	2	l1Sched=2	2	0	0	3976237242505103184	ok
race/atomics-misuse/struct-copy-vs-typed-add	rand:1:4096	race	3	3	l1Sched=3	2	0	0	3976237242505103184	ok
race/atomics-misuse/struct-copy-vs-typed-add	rand:2:4096	race	2	2	l1Sched=2	2	0	0	3976237242505103184	ok
race/free-sync/disjoint-prims	1,3,5,7,9,2,4,6,8,0	ok	12	12	l1Sched=7;postOp=5	2	0	0	7745899922627479818	ok
race/free-sync/disjoint-prims	5,5,5,5,5,5,5,5	ok	10	10	l1Sched=5;l5ExitWindow=1;postOp=4	2	0	0	7745899922627479818	ok
race/free-sync/disjoint-prims	9,8,7,6,5,4,3,2,1,0	ok	10	10	l1Sched=5;l5ExitWindow=2;postOp=3	2	0	0	7745899922627479818	ok
race/free-sync/disjoint-prims	default	ok	7	7	l1Sched=4;postOp=3	2	0	0	7745899922627479818	ok
race/free-sync/disjoint-prims	rand:1:4096	ok	13	13	l1Sched=7;l5ExitWindow=1;postOp=5	2	0	0	7745899922627479818	ok
race/free-sync/disjoint-prims	rand:2:4096	ok	13	13	l1Sched=7;l5ExitWindow=1;postOp=5	2	0	0	7745899922627479818	ok
race/free-sync/mutex	1,3,5,7,9,2,4,6,8,0	ok	12	12	l1Sched=7;postOp=5	2	0	0	7745899922627479818	ok
race/free-sync/mutex	5,5,5,5,5,5,5,5	ok	14	14	l1Sched=7;l5ExitWindow=1;postOp=6	2	0	0	7745899922627479818	ok
race/free-sync/mutex	9,8,7,6,5,4,3,2,1,0	ok	9	9	l1Sched=6;postOp=3	2	0	0	7745899922627479818	ok
race/free-sync/mutex	default	ok	7	7	l1Sched=4;postOp=3	2	0	0	7745899922627479818	ok
race/free-sync/mutex	rand:1:4096	ok	17	17	l1Sched=9;l5ExitWindow=1;postOp=7	2	0	0	7745899922627479818	ok
race/free-sync/mutex	rand:2:4096	ok	17	17	l1Sched=9;l5ExitWindow=1;postOp=7	2	0	0	7745899922627479818	ok
race/free-sync/mutex-siblings	1,3,5,7,9,2,4,6,8,0	ok	12	12	l1Sched=7;postOp=5	2	0	0	7745899922627479818	ok
race/free-sync/mutex-siblings	5,5,5,5,5,5,5,5	ok	10	10	l1Sched=5;l5ExitWindow=1;postOp=4	2	0	0	7745899922627479818	ok
race/free-sync/mutex-siblings	9,8,7,6,5,4,3,2,1,0	ok	10	10	l1Sched=5;l5ExitWindow=2;postOp=3	2	0	0	7745899922627479818	ok
race/free-sync/mutex-siblings	default	ok	7	7	l1Sched=4;postOp=3	2	0	0	7745899922627479818	ok
race/free-sync/mutex-siblings	rand:1:4096	ok	13	13	l1Sched=7;l5ExitWindow=1;postOp=5	2	0	0	7745899922627479818	ok
race/free-sync/mutex-siblings	rand:2:4096	ok	13	13	l1Sched=7;l5ExitWindow=1;postOp=5	2	0	0	7745899922627479818	ok
race/free-sync/once-edge	1,3,5,7,9,2,4,6,8,0	ok	10	10	l1Sched=6;postOp=4	2	0	0	5223346747007361938	ok
race/free-sync/once-edge	5,5,5,5,5,5,5,5	ok	10	10	l1Sched=5;l5ExitWindow=1;postOp=4	2	0	0	5223346747007361938	ok
race/free-sync/once-edge	9,8,7,6,5,4,3,2,1,0	ok	10	10	l1Sched=5;l5ExitWindow=2;postOp=3	2	0	0	5223346747007361938	ok
race/free-sync/once-edge	default	ok	7	7	l1Sched=4;postOp=3	2	0	0	5223346747007361938	ok
race/free-sync/once-edge	rand:1:4096	ok	12	12	l1Sched=6;l5ExitWindow=2;postOp=4	2	0	0	5223346747007361938	ok
race/free-sync/once-edge	rand:2:4096	ok	12	12	l1Sched=6;l5ExitWindow=2;postOp=4	2	0	0	5223346747007361938	ok
race/free-sync/rw-copy-beside-lock	1,3,5,7,9,2,4,6,8,0	ok	8	8	l1Sched=5;postOp=3	2	0	0	13191274251163326272	ok
race/free-sync/rw-copy-beside-lock	5,5,5,5,5,5,5,5	ok	10	10	l1Sched=6;postOp=4	2	0	0	13191274251163326272	ok
race/free-sync/rw-copy-beside-lock	9,8,7,6,5,4,3,2,1,0	ok	10	10	l1Sched=6;l5ExitWindow=1;postOp=3	2	0	0	13191274251163326272	ok
race/free-sync/rw-copy-beside-lock	default	ok	6	6	l1Sched=4;postOp=2	2	0	0	13191274251163326272	ok
race/free-sync/rw-copy-beside-lock	rand:1:4096	ok	10	10	l1Sched=6;l5ExitWindow=1;postOp=3	2	0	0	13191274251163326272	ok
race/free-sync/rw-copy-beside-lock	rand:2:4096	ok	7	7	l1Sched=4;postOp=3	2	0	0	13191274251163326272	ok
race/free-sync/rw-copy-beside-rlock	1,3,5,7,9,2,4,6,8,0	ok	8	8	l1Sched=5;postOp=3	2	0	0	13191274251163326272	ok
race/free-sync/rw-copy-beside-rlock	5,5,5,5,5,5,5,5	ok	10	10	l1Sched=6;postOp=4	2	0	0	13191274251163326272	ok
race/free-sync/rw-copy-beside-rlock	9,8,7,6,5,4,3,2,1,0	ok	10	10	l1Sched=6;l5ExitWindow=1;postOp=3	2	0	0	13191274251163326272	ok
race/free-sync/rw-copy-beside-rlock	default	ok	6	6	l1Sched=4;postOp=2	2	0	0	13191274251163326272	ok
race/free-sync/rw-copy-beside-rlock	rand:1:4096	ok	10	10	l1Sched=6;l5ExitWindow=1;postOp=3	2	0	0	13191274251163326272	ok
race/free-sync/rw-copy-beside-rlock	rand:2:4096	ok	7	7	l1Sched=4;postOp=3	2	0	0	13191274251163326272	ok
race/free-sync/rw-writers	1,3,5,7,9,2,4,6,8,0	ok	13	13	l1Sched=9;postOp=4	3	0	0	11457283280696430040	ok
race/free-sync/rw-writers	5,5,5,5,5,5,5,5	ok	15	15	l1Sched=10;postOp=5	3	0	0	11457283280696430040	ok
race/free-sync/rw-writers	9,8,7,6,5,4,3,2,1,0	ok	12	12	l1Sched=8;postOp=4	2	0	0	11457283280696430040	ok
race/free-sync/rw-writers	default	ok	12	12	l1Sched=8;postOp=4	3	0	0	11457283280696430040	ok
race/free-sync/rw-writers	rand:1:4096	ok	15	15	l1Sched=10;postOp=5	3	0	0	11457283280696430040	ok
race/free-sync/rw-writers	rand:2:4096	ok	15	15	l1Sched=10;postOp=5	3	0	0	11457283280696430040	ok
race/free-sync/wg-edge	1,3,5,7,9,2,4,6,8,0	ok	4	4	l1Sched=3;postOp=1	2	0	0	5223346747007361938	ok
race/free-sync/wg-edge	5,5,5,5,5,5,5,5	ok	4	4	l1Sched=3;postOp=1	2	0	0	5223346747007361938	ok
race/free-sync/wg-edge	9,8,7,6,5,4,3,2,1,0	ok	4	4	l1Sched=3;postOp=1	2	0	0	5223346747007361938	ok
race/free-sync/wg-edge	default	ok	3	3	l1Sched=2;postOp=1	2	0	0	5223346747007361938	ok
race/free-sync/wg-edge	rand:1:4096	ok	4	4	l1Sched=3;postOp=1	2	0	0	5223346747007361938	ok
race/free-sync/wg-edge	rand:2:4096	ok	3	3	l1Sched=2;postOp=1	2	0	0	5223346747007361938	ok
race/gomem-only/rw-copy-vs-runlock	1,3,5,7,9,2,4,6,8,0	race	3	3	l1Sched=2;postOp=1	2	0	0	3976237242505103184	ok
race/gomem-only/rw-copy-vs-runlock	5,5,5,5,5,5,5,5	race	3	3	l1Sched=2;postOp=1	2	0	0	3976237242505103184	ok
race/gomem-only/rw-copy-vs-runlock	9,8,7,6,5,4,3,2,1,0	race	3	3	l1Sched=3	2	0	0	3976237242505103184	ok
race/gomem-only/rw-copy-vs-runlock	default	race	2	2	l1Sched=2	2	0	0	3976237242505103184	ok
race/gomem-only/rw-copy-vs-runlock	rand:1:4096	race	3	3	l1Sched=3	2	0	0	3976237242505103184	ok
race/gomem-only/rw-copy-vs-runlock	rand:2:4096	race	2	2	l1Sched=2	2	0	0	3976237242505103184	ok
race/gomem-only/rw-copy-vs-unlock	1,3,5,7,9,2,4,6,8,0	race	3	3	l1Sched=2;postOp=1	2	0	0	3976237242505103184	ok
race/gomem-only/rw-copy-vs-unlock	5,5,5,5,5,5,5,5	race	3	3	l1Sched=2;postOp=1	2	0	0	3976237242505103184	ok
race/gomem-only/rw-copy-vs-unlock	9,8,7,6,5,4,3,2,1,0	race	3	3	l1Sched=3	2	0	0	3976237242505103184	ok
race/gomem-only/rw-copy-vs-unlock	default	race	2	2	l1Sched=2	2	0	0	3976237242505103184	ok
race/gomem-only/rw-copy-vs-unlock	rand:1:4096	race	3	3	l1Sched=3	2	0	0	3976237242505103184	ok
race/gomem-only/rw-copy-vs-unlock	rand:2:4096	race	2	2	l1Sched=2	2	0	0	3976237242505103184	ok
race/gomem-only/wg-copy-vs-add-from-0	1,3,5,7,9,2,4,6,8,0	race	3	3	l1Sched=2;postOp=1	2	0	0	3976237242505103184	ok
race/gomem-only/wg-copy-vs-add-from-0	5,5,5,5,5,5,5,5	race	3	3	l1Sched=2;postOp=1	2	0	0	3976237242505103184	ok
race/gomem-only/wg-copy-vs-add-from-0	9,8,7,6,5,4,3,2,1,0	race	3	3	l1Sched=3	2	0	0	3976237242505103184	ok
race/gomem-only/wg-copy-vs-add-from-0	default	race	2	2	l1Sched=2	2	0	0	3976237242505103184	ok
race/gomem-only/wg-copy-vs-add-from-0	rand:1:4096	race	3	3	l1Sched=3	2	0	0	3976237242505103184	ok
race/gomem-only/wg-copy-vs-add-from-0	rand:2:4096	race	2	2	l1Sched=2	2	0	0	3976237242505103184	ok
race/gomem-only/wg-copy-vs-done	1,3,5,7,9,2,4,6,8,0	race	3	3	l1Sched=2;postOp=1	2	0	0	3976237242505103184	ok
race/gomem-only/wg-copy-vs-done	5,5,5,5,5,5,5,5	race	3	3	l1Sched=2;postOp=1	2	0	0	3976237242505103184	ok
race/gomem-only/wg-copy-vs-done	9,8,7,6,5,4,3,2,1,0	race	3	3	l1Sched=3	2	0	0	3976237242505103184	ok
race/gomem-only/wg-copy-vs-done	default	race	2	2	l1Sched=2	2	0	0	3976237242505103184	ok
race/gomem-only/wg-copy-vs-done	rand:1:4096	race	3	3	l1Sched=3	2	0	0	3976237242505103184	ok
race/gomem-only/wg-copy-vs-done	rand:2:4096	race	2	2	l1Sched=2	2	0	0	3976237242505103184	ok
race/gomem-only/wg-overwrite-vs-wait-at-0	1,3,5,7,9,2,4,6,8,0	race	3	3	l1Sched=2;postOp=1	2	0	0	3976237242505103184	ok
race/gomem-only/wg-overwrite-vs-wait-at-0	5,5,5,5,5,5,5,5	race	3	3	l1Sched=2;postOp=1	2	0	0	3976237242505103184	ok
race/gomem-only/wg-overwrite-vs-wait-at-0	9,8,7,6,5,4,3,2,1,0	race	3	3	l1Sched=3	2	0	0	3976237242505103184	ok
race/gomem-only/wg-overwrite-vs-wait-at-0	default	race	2	2	l1Sched=2	2	0	0	3976237242505103184	ok
race/gomem-only/wg-overwrite-vs-wait-at-0	rand:1:4096	race	3	3	l1Sched=3	2	0	0	3976237242505103184	ok
race/gomem-only/wg-overwrite-vs-wait-at-0	rand:2:4096	race	2	2	l1Sched=2	2	0	0	3976237242505103184	ok
race/negative-sync/mutex-copy	1,3,5,7,9,2,4,6,8,0	race	3	3	l1Sched=2;postOp=1	2	0	0	3976237242505103184	ok
race/negative-sync/mutex-copy	5,5,5,5,5,5,5,5	race	3	3	l1Sched=2;postOp=1	2	0	0	3976237242505103184	ok
race/negative-sync/mutex-copy	9,8,7,6,5,4,3,2,1,0	race	3	3	l1Sched=3	2	0	0	3976237242505103184	ok
race/negative-sync/mutex-copy	default	race	2	2	l1Sched=2	2	0	0	3976237242505103184	ok
race/negative-sync/mutex-copy	rand:1:4096	race	3	3	l1Sched=3	2	0	0	3976237242505103184	ok
race/negative-sync/mutex-copy	rand:2:4096	race	2	2	l1Sched=2	2	0	0	3976237242505103184	ok
race/negative-sync/once-copy	1,3,5,7,9,2,4,6,8,0	race	3	3	l1Sched=2;postOp=1	2	0	0	3976237242505103184	ok
race/negative-sync/once-copy	5,5,5,5,5,5,5,5	race	3	3	l1Sched=2;postOp=1	2	0	0	3976237242505103184	ok
race/negative-sync/once-copy	9,8,7,6,5,4,3,2,1,0	race	3	3	l1Sched=3	2	0	0	3976237242505103184	ok
race/negative-sync/once-copy	default	race	2	2	l1Sched=2	2	0	0	3976237242505103184	ok
race/negative-sync/once-copy	rand:1:4096	race	3	3	l1Sched=3	2	0	0	3976237242505103184	ok
race/negative-sync/once-copy	rand:2:4096	race	2	2	l1Sched=2	2	0	0	3976237242505103184	ok
race/negative-sync/one-side	1,3,5,7,9,2,4,6,8,0	race	4	4	l1Sched=3;postOp=1	2	0	0	3976237242505103184	ok
race/negative-sync/one-side	5,5,5,5,5,5,5,5	race	4	4	l1Sched=3;postOp=1	2	0	0	3976237242505103184	ok
race/negative-sync/one-side	9,8,7,6,5,4,3,2,1,0	race	4	4	l1Sched=3;postOp=1	2	0	0	3976237242505103184	ok
race/negative-sync/one-side	default	race	2	2	l1Sched=2	2	0	0	3976237242505103184	ok
race/negative-sync/one-side	rand:1:4096	race	3	3	l1Sched=3	2	0	0	3976237242505103184	ok
race/negative-sync/one-side	rand:2:4096	race	2	2	l1Sched=2	2	0	0	3976237242505103184	ok
race/negative-sync/rlock-serialized	1,3,5,7,9,2,4,6,8,0	race	12	12	l1Sched=9;postOp=3	3	0	0	3976237242505103184	ok
race/negative-sync/rlock-serialized	5,5,5,5,5,5,5,5	race	9	9	l1Sched=6;postOp=3	3	0	0	3976237242505103184	ok
race/negative-sync/rlock-serialized	9,8,7,6,5,4,3,2,1,0	race	11	11	l1Sched=8;postOp=3	2	0	0	3976237242505103184	ok
race/negative-sync/rlock-serialized	default	race	11	11	l1Sched=8;postOp=3	3	0	0	3976237242505103184	ok
race/negative-sync/rlock-serialized	rand:1:4096	race	10	10	l1Sched=8;postOp=2	3	0	0	3976237242505103184	ok
race/negative-sync/rlock-serialized	rand:2:4096	race	12	12	l1Sched=9;postOp=3	3	0	0	3976237242505103184	ok
race/negative-sync/rw-overwrite	1,3,5,7,9,2,4,6,8,0	race	3	3	l1Sched=2;postOp=1	2	0	0	3976237242505103184	ok
race/negative-sync/rw-overwrite	5,5,5,5,5,5,5,5	race	3	3	l1Sched=2;postOp=1	2	0	0	3976237242505103184	ok
race/negative-sync/rw-overwrite	9,8,7,6,5,4,3,2,1,0	race	3	3	l1Sched=3	2	0	0	3976237242505103184	ok
race/negative-sync/rw-overwrite	default	race	2	2	l1Sched=2	2	0	0	3976237242505103184	ok
race/negative-sync/rw-overwrite	rand:1:4096	race	3	3	l1Sched=3	2	0	0	3976237242505103184	ok
race/negative-sync/rw-overwrite	rand:2:4096	race	2	2	l1Sched=2	2	0	0	3976237242505103184	ok
race/negative-sync/wg-no-edge	1,3,5,7,9,2,4,6,8,0	race	4	4	l1Sched=3;postOp=1	2	0	0	3976237242505103184	ok
race/negative-sync/wg-no-edge	5,5,5,5,5,5,5,5	race	4	4	l1Sched=3;postOp=1	2	0	0	3976237242505103184	ok
race/negative-sync/wg-no-edge	9,8,7,6,5,4,3,2,1,0	race	4	4	l1Sched=3;postOp=1	2	0	0	3976237242505103184	ok
race/negative-sync/wg-no-edge	default	race	2	2	l1Sched=2	2	0	0	3976237242505103184	ok
race/negative-sync/wg-no-edge	rand:1:4096	race	3	3	l1Sched=3	2	0	0	3976237242505103184	ok
race/negative-sync/wg-no-edge	rand:2:4096	race	2	2	l1Sched=2	2	0	0	3976237242505103184	ok
race/negative-sync/wg-overwrite	1,3,5,7,9,2,4,6,8,0	race	3	3	l1Sched=2;postOp=1	2	0	0	3976237242505103184	ok
race/negative-sync/wg-overwrite	5,5,5,5,5,5,5,5	race	3	3	l1Sched=2;postOp=1	2	0	0	3976237242505103184	ok
race/negative-sync/wg-overwrite	9,8,7,6,5,4,3,2,1,0	race	3	3	l1Sched=3	2	0	0	3976237242505103184	ok
race/negative-sync/wg-overwrite	default	race	2	2	l1Sched=2	2	0	0	3976237242505103184	ok
race/negative-sync/wg-overwrite	rand:1:4096	race	3	3	l1Sched=3	2	0	0	3976237242505103184	ok
race/negative-sync/wg-overwrite	rand:2:4096	race	2	2	l1Sched=2	2	0	0	3976237242505103184	ok
sync/atomic-frontier/add-load-store	1,3,5,7,9,2,4,6,8,0	ok	0	0	-	0	0	0	14964880514937082146	ok
sync/atomic-frontier/add-load-store	5,5,5,5,5,5,5,5	ok	0	0	-	0	0	0	14964880514937082146	ok
sync/atomic-frontier/add-load-store	9,8,7,6,5,4,3,2,1,0	ok	0	0	-	0	0	0	14964880514937082146	ok
sync/atomic-frontier/add-load-store	default	ok	0	0	-	0	0	0	14964880514937082146	ok
sync/atomic-frontier/add-load-store	rand:1:4096	ok	0	0	-	0	0	0	14964880514937082146	ok
sync/atomic-frontier/add-load-store	rand:2:4096	ok	0	0	-	0	0	0	14964880514937082146	ok
sync/atomic-frontier/cas	1,3,5,7,9,2,4,6,8,0	ok	0	0	-	0	0	0	10004586929259609319	ok
sync/atomic-frontier/cas	5,5,5,5,5,5,5,5	ok	0	0	-	0	0	0	10004586929259609319	ok
sync/atomic-frontier/cas	9,8,7,6,5,4,3,2,1,0	ok	0	0	-	0	0	0	10004586929259609319	ok
sync/atomic-frontier/cas	default	ok	0	0	-	0	0	0	10004586929259609319	ok
sync/atomic-frontier/cas	rand:1:4096	ok	0	0	-	0	0	0	10004586929259609319	ok
sync/atomic-frontier/cas	rand:2:4096	ok	0	0	-	0	0	0	10004586929259609319	ok
sync/atomic-frontier/mp-litmus	1,3,5,7,9,2,4,6,8,0	ok	6	6	l1Sched=4;postOp=2	2	0	0	9472889804574330896	ok
sync/atomic-frontier/mp-litmus	5,5,5,5,5,5,5,5	ok	7	7	l1Sched=4;postOp=3	2	0	0	9472889804574330896	ok
sync/atomic-frontier/mp-litmus	9,8,7,6,5,4,3,2,1,0	ok	6	6	l1Sched=4;postOp=2	2	0	0	9472889804574330896	ok
sync/atomic-frontier/mp-litmus	default	ok	6	6	l1Sched=3;l5ExitWindow=1;postOp=2	2	0	0	13191274251163326272	ok
sync/atomic-frontier/mp-litmus	rand:1:4096	ok	10	10	l1Sched=5;l5ExitWindow=2;postOp=3	2	0	0	13191274251163326272	ok
sync/atomic-frontier/mp-litmus	rand:2:4096	ok	10	10	l1Sched=5;l5ExitWindow=2;postOp=3	2	0	0	13191274251163326272	ok
sync/atomic-frontier/swap	1,3,5,7,9,2,4,6,8,0	ok	0	0	-	0	0	0	2885598883194553621	ok
sync/atomic-frontier/swap	5,5,5,5,5,5,5,5	ok	0	0	-	0	0	0	2885598883194553621	ok
sync/atomic-frontier/swap	9,8,7,6,5,4,3,2,1,0	ok	0	0	-	0	0	0	2885598883194553621	ok
sync/atomic-frontier/swap	default	ok	0	0	-	0	0	0	2885598883194553621	ok
sync/atomic-frontier/swap	rand:1:4096	ok	0	0	-	0	0	0	2885598883194553621	ok
sync/atomic-frontier/swap	rand:2:4096	ok	0	0	-	0	0	0	2885598883194553621	ok
sync/atomic-frontier/value	1,3,5,7,9,2,4,6,8,0	unsupported	0	0	-	0	0	0	12359091797302204303	ok
sync/atomic-frontier/value	5,5,5,5,5,5,5,5	unsupported	0	0	-	0	0	0	12359091797302204303	ok
sync/atomic-frontier/value	9,8,7,6,5,4,3,2,1,0	unsupported	0	0	-	0	0	0	12359091797302204303	ok
sync/atomic-frontier/value	default	unsupported	0	0	-	0	0	0	12359091797302204303	ok
sync/atomic-frontier/value	rand:1:4096	unsupported	0	0	-	0	0	0	12359091797302204303	ok
sync/atomic-frontier/value	rand:2:4096	unsupported	0	0	-	0	0	0	12359091797302204303	ok
sync/composite-literal/lit-in-composite	1,3,5,7,9,2,4,6,8,0	ok	0	0	-	0	0	0	14759596508353255897	ok
sync/composite-literal/lit-in-composite	5,5,5,5,5,5,5,5	ok	0	0	-	0	0	0	14759596508353255897	ok
sync/composite-literal/lit-in-composite	9,8,7,6,5,4,3,2,1,0	ok	0	0	-	0	0	0	14759596508353255897	ok
sync/composite-literal/lit-in-composite	default	ok	0	0	-	0	0	0	14759596508353255897	ok
sync/composite-literal/lit-in-composite	rand:1:4096	ok	0	0	-	0	0	0	14759596508353255897	ok
sync/composite-literal/lit-in-composite	rand:2:4096	ok	0	0	-	0	0	0	14759596508353255897	ok
sync/composite-literal/mutex-addr-lit	1,3,5,7,9,2,4,6,8,0	ok	0	0	-	0	0	0	7748159529120768588	ok
sync/composite-literal/mutex-addr-lit	5,5,5,5,5,5,5,5	ok	0	0	-	0	0	0	7748159529120768588	ok
sync/composite-literal/mutex-addr-lit	9,8,7,6,5,4,3,2,1,0	ok	0	0	-	0	0	0	7748159529120768588	ok
sync/composite-literal/mutex-addr-lit	default	ok	0	0	-	0	0	0	7748159529120768588	ok
sync/composite-literal/mutex-addr-lit	rand:1:4096	ok	0	0	-	0	0	0	7748159529120768588	ok
sync/composite-literal/mutex-addr-lit	rand:2:4096	ok	0	0	-	0	0	0	7748159529120768588	ok
sync/composite-literal/once-value-lit	1,3,5,7,9,2,4,6,8,0	ok	0	0	-	0	0	0	11457283280696430040	ok
sync/composite-literal/once-value-lit	5,5,5,5,5,5,5,5	ok	0	0	-	0	0	0	11457283280696430040	ok
sync/composite-literal/once-value-lit	9,8,7,6,5,4,3,2,1,0	ok	0	0	-	0	0	0	11457283280696430040	ok
sync/composite-literal/once-value-lit	default	ok	0	0	-	0	0	0	11457283280696430040	ok
sync/composite-literal/once-value-lit	rand:1:4096	ok	0	0	-	0	0	0	11457283280696430040	ok
sync/composite-literal/once-value-lit	rand:2:4096	ok	0	0	-	0	0	0	11457283280696430040	ok
sync/composite-literal/rwmutex-addr-lit	1,3,5,7,9,2,4,6,8,0	ok	0	0	-	0	0	0	3536186164770694959	ok
sync/composite-literal/rwmutex-addr-lit	5,5,5,5,5,5,5,5	ok	0	0	-	0	0	0	3536186164770694959	ok
sync/composite-literal/rwmutex-addr-lit	9,8,7,6,5,4,3,2,1,0	ok	0	0	-	0	0	0	3536186164770694959	ok
sync/composite-literal/rwmutex-addr-lit	default	ok	0	0	-	0	0	0	3536186164770694959	ok
sync/composite-literal/rwmutex-addr-lit	rand:1:4096	ok	0	0	-	0	0	0	3536186164770694959	ok
sync/composite-literal/rwmutex-addr-lit	rand:2:4096	ok	0	0	-	0	0	0	3536186164770694959	ok
sync/composite-literal/waitgroup-value-lit	1,3,5,7,9,2,4,6,8,0	ok	0	0	-	0	0	0	7745899922627479818	ok
sync/composite-literal/waitgroup-value-lit	5,5,5,5,5,5,5,5	ok	0	0	-	0	0	0	7745899922627479818	ok
sync/composite-literal/waitgroup-value-lit	9,8,7,6,5,4,3,2,1,0	ok	0	0	-	0	0	0	7745899922627479818	ok
sync/composite-literal/waitgroup-value-lit	default	ok	0	0	-	0	0	0	7745899922627479818	ok
sync/composite-literal/waitgroup-value-lit	rand:1:4096	ok	0	0	-	0	0	0	7745899922627479818	ok
sync/composite-literal/waitgroup-value-lit	rand:2:4096	ok	0	0	-	0	0	0	7745899922627479818	ok
sync/escapes/defer-embedded	1,3,5,7,9,2,4,6,8,0	ok	0	0	-	0	0	0	7748159529120768588	ok
sync/escapes/defer-embedded	5,5,5,5,5,5,5,5	ok	0	0	-	0	0	0	7748159529120768588	ok
sync/escapes/defer-embedded	9,8,7,6,5,4,3,2,1,0	ok	0	0	-	0	0	0	7748159529120768588	ok
sync/escapes/defer-embedded	default	ok	0	0	-	0	0	0	7748159529120768588	ok
sync/escapes/defer-embedded	rand:1:4096	ok	0	0	-	0	0	0	7748159529120768588	ok
sync/escapes/defer-embedded	rand:2:4096	ok	0	0	-	0	0	0	7748159529120768588	ok
sync/escapes/go-stmt	1,3,5,7,9,2,4,6,8,0	ok	4	4	l1Sched=3;postOp=1	2	0	0	11457283280696430040	ok
sync/escapes/go-stmt	5,5,5,5,5,5,5,5	ok	4	4	l1Sched=3;postOp=1	2	0	0	11457283280696430040	ok
sync/escapes/go-stmt	9,8,7,6,5,4,3,2,1,0	ok	4	4	l1Sched=3;postOp=1	2	0	0	11457283280696430040	ok
sync/escapes/go-stmt	default	ok	3	3	l1Sched=2;postOp=1	2	0	0	11457283280696430040	ok
sync/escapes/go-stmt	rand:1:4096	ok	4	4	l1Sched=3;postOp=1	2	0	0	11457283280696430040	ok
