# verdi-diff-fixture v1
# machine=counter N=3 base-seed=42 cases-per-kind=40 kinds=hAE hAER hRV hRVR net inp reboot init
# per-case seed = baseSeed + 1000003 * caseIndex, splitmix64 stream; inputs recorded explicitly below
# columns: id<TAB>kind<TAB>input<TAB>output  (s-expr grammar: compat/verdi/DiffHarness.lean)
# outputs are the Lean port's; `diffharness check` pins them (drift detection). The Rocq oracle
#   leg (compat/verdi/extraction/, extracted verdi-raft handlers) replays the input column and
#   byte-compares the output column; re-run it after regenerating. Run records live in the lane
#   log, never in this header (a generated file must not assert its own oracle status).
118	hRV	(2 (state 4 (some 0) (some 1) ((entry 1 2 2 7 2 5) (entry 1 0 0 5 2 2) (entry 0 2 0 3 2 5)) 6 8 24 ((1 3)) ((1 1) (2 1)) true (1 1 1) Follower () ()) 4 1 4 4)	((state 4 (some 0) (some 1) ((entry 1 2 2 7 2 5) (entry 1 0 0 5 2 2) (entry 0 2 0 3 2 5)) 6 8 24 ((1 3)) ((1 1) (2 1)) true (1 1 1) Follower () ()) (RequestVoteReply 4 false))
119	hRV	(1 (state 3 (some 1) (none) ((entry 2 1 2 3 5 6) (entry 1 1 2 4 3 7) (entry 2 0 2 5 0 2)) 3 0 27 ((1 1) (2 4)) ((2 3)) false (2 1) Follower ((2 1 14)) ()) 5 2 0 1)	((state 5 (none) (none) ((entry 2 1 2 3 5 6) (entry 1 1 2 4 3 7) (entry 2 0 2 5 0 2)) 3 0 27 ((1 1) (2 4)) ((2 3)) false (2 1) Follower ((2 1 14)) ()) (RequestVoteReply 5 false))
120	hRVR	(0 (state 2 (some 2) (none) () 5 5 6 ((2 0)) ((1 4) (0 3) (2 2)) true () Leader () ()) 1 1 true)	((state 2 (some 2) (none) () 5 5 6 ((2 0)) ((1 4) (0 3) (2 2)) true () Leader () ()))
121	hRVR	(1 (state 1 (none) (none) () 1 6 23 ((1 1)) () false (1) Follower ((0 4 10) (1 1 4)) ()) 1 4 false)	((state 4 (none) (none) () 1 6 23 ((1 1)) () false (1) Follower ((0 4 10) (1 1 4)) ()))
122	hRVR	(0 (state 1 (some 0) (none) ((entry 1 0 2 1 0 4)) 2 4 26 ((0 2) (2 3)) () false (1) Candidate ((0 1 5) (0 2 17)) ()) 2 2 true)	((state 2 (none) (none) ((entry 1 0 2 1 0 4)) 2 4 26 ((0 2) (2 3)) () false (1) Follower ((0 1 5) (0 2 17)) ()))
123	hRVR	(2 (state 0 (some 1) (none) ((entry 1 1 0 5 5 9) (entry 2 2 3 2 3 2) (entry 0 1 3 2 2 1)) 8 4 16 () ((0 6) (1 4) (0 7)) true (2) Follower () ()) 1 2 true)	((state 2 (none) (none) ((entry 1 1 0 5 5 9) (entry 2 2 3 2 3 2) (entry 0 1 3 2 2 1)) 8 4 16 () ((0 6) (1 4) (0 7)) true (2) Follower () ()))
124	hRVR	(1 (state 5 (some 1) (some 1) ((entry 0 0 2 4 1 4) (entry 0 1 1 3 0 1) (entry 2 2 2 2 0 8)) 7 8 27 () ((0 1) (0 0) (0 3)) false () Follower ((2 0 3) (2 1 18)) ()) 2 2 true)	((state 5 (some 1) (some 1) ((entry 0 0 2 4 1 4) (entry 0 1 1 3 0 1) (entry 2 2 2 2 0 8)) 7 8 27 () ((0 1) (0 0) (0 3)) false () Follower ((2 0 3) (2 1 18)) ()))
125	hRVR	(2 (state 3 (none) (none) () 2 4 7 ((1 2) (1 2) (0 8)) () true (1) Leader ((2 2 7)) ()) 0 1 true)	((state 3 (none) (none) () 2 4 7 ((1 2) (1 2) (0 8)) () true (1) Leader ((2 2 7)) ()))
126	hRVR	(1 (state 5 (some 0) (some 2) () 8 5 18 () ((1 8) (2 8) (1 3)) true () Leader ((0 2 1) (2 4 19)) ()) 0 5 true)	((state 5 (some 0) (some 2) () 8 5 18 () ((1 8) (2 8) (1 3)) true () Leader ((0 2 1) (2 4 19)) ()))
127	hRVR	(0 (state 0 (none) (some 2) ((entry 1 0 1 0 2 1) (entry 0 1 0 5 1 6) (entry 0 1 2 9 4 2) (entry 2 2 3 3 0 4)) 8 6 23 ((0 0) (1 0) (0 7)) ((2 6)) false (0 2) Candidate ((0 3 12)) ()) 1 4 true)	((state 4 (none) (none) ((entry 1 0 1 0 2 1) (entry 0 1 0 5 1 6) (entry 0 1 2 9 4 2) (entry 2 2 3 3 0 4)) 8 6 23 ((0 0) (1 0) (0 7)) ((2 6)) false (0 2) Follower ((0 3 12)) ()))
128	hRVR	(1 (state 5 (none) (some 1) () 2 0 6 ((2 2) (2 7)) ((1 4) (0 6)) false () Follower ((2 2 1) (1 2 4)) ()) 0 1 false)	((state 5 (none) (some 1) () 2 0 6 ((2 2) (2 7)) ((1 4) (0 6)) false () Follower ((2 2 1) (1 2 4)) ()))
129	hRVR	(2 (state 4 (some 2) (some 0) () 0 8 2 ((0 2)) () true (1 2 0) Candidate ((2 0 18) (1 0 1)) ()) 2 5 true)	((state 5 (none) (none) () 0 8 2 ((0 2)) () true (1 2 0) Follower ((2 0 18) (1 0 1)) ()))
130	hRVR	(2 (state 0 (none) (none) ((entry 0 2 3 7 1 9)) 8 2 20 () ((1 6) (2 2) (1 2)) true (2 0 0) Follower () ()) 1 4 false)	((state 4 (none) (none) ((entry 0 2 3 7 1 9)) 8 2 20 () ((1 6) (2 2) (1 2)) true (2 0 0) Follower () ()))
131	hRVR	(1 (state 0 (none) (some 1) () 0 4 12 ((1 1) (2 4)) ((1 2) (0 7)) false () Leader ((0 1 10) (0 4 15)) ()) 1 0 false)	((state 0 (none) (some 1) () 0 4 12 ((1 1) (2 4)) ((1 2) (0 7)) false () Leader ((0 1 10) (0 4 15)) ()))
132	hRVR	(1 (state 4 (none) (some 1) ((entry 2 1 2 7 1 4) (entry 1 1 3 6 0 8) (entry 1 0 1 5 0 4) (entry 0 2 1 4 0 3)) 3 3 9 ((0 5)) ((0 7)) true () Leader () ()) 2 0 true)	((state 4 (none) (some 1) ((entry 2 1 2 7 1 4) (entry 1 1 3 6 0 8) (entry 1 0 1 5 0 4) (entry 0 2 1 4 0 3)) 3 3 9 ((0 5)) ((0 7)) true () Leader () ()))
133	hRVR	(1 (state 3 (some 2) (none) () 8 1 28 ((2 1)) ((0 2) (1 1) (2 2)) true (0) Candidate ((0 4 8) (1 0 0)) ()) 0 3 false)	((state 3 (some 2) (none) () 8 1 28 () ((1 0)) true (0) Candidate ((0 4 8) (1 0 0)) ()))
134	hRVR	(2 (state 0 (none) (some 0) ((entry 0 1 1 6 1 0)) 7 4 15 ((1 5) (1 5)) ((1 5) (1 7) (0 0)) false () Candidate ((1 1 0) (2 2 5)) ()) 2 5 false)	((state 5 (none) (none) ((entry 0 1 1 6 1 0)) 7 4 15 ((1 5) (1 5)) ((1 5) (1 7) (0 0)) false () Follower ((1 1 0) (2 2 5)) ()))
135	hRVR	(1 (state 0 (none) (some 1) () 7 6 8 ((1 1) (1 2) (1 2)) ((2 4) (0 8)) false () Follower ((0 3 18) (2 1 13)) ()) 2 4 false)	((state 4 (none) (none) () 7 6 8 ((1 1) (1 2) (1 2)) ((2 4) (0 8)) false () Follower ((0 3 18) (2 1 13)) ()))
136	hRVR	(2 (state 3 (some 0) (none) () 8 7 14 () ((1 3) (1 7)) false (2 2 2) Follower () ()) 2 1 false)	((state 3 (some 0) (none) () 8 7 14 () ((1 3) (1 7)) false (2 2 2) Follower () ()))
137	hRVR	(1 (state 5 (some 1) (some 0) ((entry 0 1 1 4 3 5) (entry 1 0 3 3 3 5)) 8 6 19 ((1 6) (0 3) (1 3)) ((2 4) (2 7) (1 2)) false (0 2 2) Follower () ()) 0 5 false)	((state 5 (some 1) (some 0) ((entry 0 1 1 4 3 5) (entry 1 0 3 3 3 5)) 8 6 19 ((1 6) (0 3) (1 3)) ((2 4) (2 7) (1 2)) false (0 2 2) Follower () ()))
138	hRVR	(0 (state 3 (none) (none) ((entry 1 1 1 5 0 5) (entry 1 1 0 4 0 2) (entry 0 2 2 3 0 4)) 3 7 1 () () false () Candidate ((2 0 9)) ()) 0 2 true)	((state 3 (none) (none) ((entry 1 1 1 5 0 5) (entry 1 1 0 4 0 2) (entry 0 2 2 3 0 4)) 3 7 1 () () false () Candidate ((2 0 9)) ()))
139	hRVR	(2 (state 2 (none) (some 2) ((entry 0 1 0 0 0 6)) 1 1 28 ((2 6)) ((1 5)) false (2 2 0) Candidate ((0 4 2) (0 0 17)) ()) 2 3 true)	((state 3 (none) (none) ((entry 0 1 0 0 0 6)) 1 1 28 ((2 6)) ((1 5)) false (2 2 0) Follower ((0 4 2) (0 0 17)) ()))
140	hRVR	(2 (state 3 (some 0) (some 2) ((entry 1 0 2 5 4 1) (entry 2 1 0 4 4 6) (entry 2 1 1 2 3 3)) 5 2 4 ((1 2)) ((1 6) (1 8)) true (0 1) Follower ((2 1 8)) ()) 0 2 false)	((state 3 (some 0) (some 2) ((entry 1 0 2 5 4 1) (entry 2 1 0 4 4 6) (entry 2 1 1 2 3 3)) 5 2 4 ((1 2)) ((1 6) (1 8)) true (0 1) Follower ((2 1 8)) ()))
141	hRVR	(0 (state 0 (none) (none) ((entry 2 2 1 6 0 9) (entry 2 2 3 4 0 6) (entry 1 0 3 2 0 0) (entry 2 0 1 1 0 1)) 1 1 6 () ((1 5) (2 1) (1 8)) false (0) Candidate ((0 4 2) (0 0 7)) ()) 0 1 false)	((state 1 (none) (none) ((entry 2 2 1 6 0 9) (entry 2 2 3 4 0 6) (entry 1 0 3 2 0 0) (entry 2 0 1 1 0 1)) 1 1 6 () ((1 5) (2 1) (1 8)) false (0) Follower ((0 4 2) (0 0 7)) ()))
142	hRVR	(2 (state 3 (none) (some 1) () 3 3 25 ((2 3)) ((0 0)) false (1 2 2) Follower ((1 1 10) (1 2 1)) ()) 2 2 true)	((state 3 (none) (some 1) () 3 3 25 ((2 3)) ((0 0)) false (1 2 2) Follower ((1 1 10) (1 2 1)) ()))
143	hRVR	(1 (state 0 (none) (none) () 0 1 9 ((1 7) (1 6)) ((1 5) (0 7) (0 8)) false () Candidate ((0 4 7) (1 3 1)) ()) 1 2 false)	((state 2 (none) (none) () 0 1 9 ((1 7) (1 6)) ((1 5) (0 7) (0 8)) false () Follower ((0 4 7) (1 3 1)) ()))
144	hRVR	(0 (state 1 (some 2) (some 2) () 1 6 22 () () true (0 2) Follower () ()) 0 2 true)	((state 2 (none) (none) () 1 6 22 () () true (0 2) Follower () ()))
145	hRVR	(1 (state 0 (some 1) (none) ((entry 2 0 3 1 1 0)) 5 0 1 ((1 4)) ((0 1) (2 5)) false (0 0 2) Candidate ((2 4 10) (0 4 16)) ()) 2 5 true)	((state 5 (none) (none) ((entry 2 0 3 1 1 0)) 5 0 1 ((1 4)) ((0 1) (2 5)) false (0 0 2) Follower ((2 4 10) (0 4 16)) ()))
146	hRVR	(0 (state 0 (none) (none) ((entry 2 2 3 6 2 3)) 0 4 23 ((2 0) (2 1)) () true () Follower () ()) 0 0 false)	((state 0 (none) (none) ((entry 2 2 3 6 2 3)) 0 4 23 ((2 0) (2 1)) () true () Follower () ()))
147	hRVR	(2 (state 0 (none) (none) ((entry 2 0 2 9 2 2) (entry 0 0 2 2 1 3) (entry 0 2 1 0 0 4) (entry 2 0 1 8 5 2)) 8 1 6 ((0 5)) ((2 3) (0 7)) false (2 1) Leader ((2 1 19) (0 3 0)) ()) 1 4 true)	((state 4 (none) (none) ((entry 2 0 2 9 2 2) (entry 0 0 2 2 1 3) (entry 0 2 1 0 0 4) (entry 2 0 1 8 5 2)) 8 1 6 ((0 5)) ((2 3) (0 7)) false (2 1) Follower ((2 1 19) (0 3 0)) ()))
148	hRVR	(0 (state 2 (none) (none) ((entry 1 1 2 5 3 0)) 7 6 3 () ((1 8)) false (1 0) Leader ((0 1 2)) ()) 2 5 false)	((state 5 (none) (none) ((entry 1 1 2 5 3 0)) 7 6 3 () ((1 8)) false (1 0) Follower ((0 1 2)) ()))
149	hRVR	(0 (state 5 (some 1) (none) ((entry 2 1 0 1 0 1)) 7 8 6 ((0 1) (0 3) (0 0)) () false (2) Follower ((0 1 6) (1 4 10)) ()) 1 2 true)	((state 5 (some 1) (none) ((entry 2 1 0 1 0 1)) 7 8 6 ((0 1) (0 3) (0 0)) () false (2) Follower ((0 1 6) (1 4 10)) ()))
150	hRVR	(0 (state 2 (some 2) (some 2) ((entry 0 2 1 8 2 8) (entry 1 0 0 7 2 3) (entry 2 2 2 6 1 1)) 6 3 11 ((1 2) (0 2) (1 7)) ((2 7) (2 1) (2 1)) false () Candidate () ()) 2 4 true)	((state 4 (none) (none) ((entry 0 2 1 8 2 8) (entry 1 0 0 7 2 3) (entry 2 2 2 6 1 1)) 6 3 11 ((1 2) (0 2) (1 7)) ((2 7) (2 1) (2 1)) false () Follower () ()))
151	hRVR	(2 (state 4 (some 0) (none) ((entry 0 0 3 8 3 4)) 5 0 16 ((2 1) (1 7) (2 1)) ((2 8) (0 1) (2 8)) false () Follower () ()) 1 4 true)	((state 4 (some 0) (none) ((entry 0 0 3 8 3 4)) 5 0 16 ((2 1) (1 7) (2 1)) ((2 8) (0 1) (2 8)) false () Follower () ()))
152	hRVR	(1 (state 3 (some 0) (none) () 3 1 25 ((2 3)) ((0 6) (0 3) (1 4)) false (1) Follower () ()) 0 2 false)	((state 3 (some 0) (none) () 3 1 25 ((2 3)) ((0 6) (0 3) (1 4)) false (1) Follower () ()))
153	hRVR	(0 (state 1 (none) (none) ((entry 0 2 0 2 2 7)) 3 1 26 ((0 4)) ((2 3) (1 6) (0 8)) true () Follower ((2 4 17) (1 1 17)) ()) 1 3 false)	((state 3 (none) (none) ((entry 0 2 0 2 2 7)) 3 1 26 ((0 4)) ((2 3) (1 6) (0 8)) true () Follower ((2 4 17) (1 1 17)) ()))
154	hRVR	(2 (state 1 (none) (some 1) () 3 4 10 ((0 7) (0 7) (2 6)) () false (0 1) Candidate ((0 1 2)) ()) 0 4 false)	((state 4 (none) (none) () 3 4 10 ((0 7) (0 7) (2 6)) () false (0 1) Follower ((0 1 2)) ()))
155	hRVR	(1 (state 5 (none) (none) ((entry 1 1 0 3 0 6) (entry 1 2 0 9 3 6) (entry 2 2 0 8 5 7)) 1 0 29 () ((0 6) (1 3) (2 2)) true (1 1) Follower () ()) 0 1 false)	((state 5 (none) (none) ((entry 1 1 0 3 0 6) (entry 1 2 0 9 3 6) (entry 2 2 0 8 5 7)) 1 0 29 () ((0 6) (1 3) (2 2)) true (1 1) Follower () ()))
156	hRVR	(2 (state 3 (none) (some 1) ((entry 1 0 0 1 4 1)) 4 8 15 ((2 0) (1 7) (1 2)) () false () Follower () ()) 1 4 false)	((state 4 (none) (none) ((entry 1 0 0 1 4 1)) 4 8 15 ((2 0) (1 7) (1 2)) () false () Follower () ()))
157	hRVR	(2 (state 3 (none) (some 2) ((entry 1 2 2 4 4 5) (entry 2 0 0 2 4 9)) 1 5 12 ((1 8) (1 0)) ((1 4) (0 3)) false (0 1) Leader () ()) 1 5 false)	((state 5 (none) (none) ((entry 1 2 2 4 4 5) (entry 2 0 0 2 4 9)) 1 5 12 ((1 8) (1 0)) ((1 4) (0 3)) false (0 1) Follower () ()))
158	hRVR	(2 (state 1 (some 0) (none) ((entry 0 1 0 1 2 7)) 6 8 23 ((2 8) (0 1)) ((1 0) (1 7) (2 4)) true (1 1 1) Leader ((2 4 7)) ()) 1 3 true)	((state 3 (none) (none) ((entry 0 1 0 1 2 7)) 6 8 23 ((2 8) (0 1)) ((1 0) (1 7) (2 4)) true (1 1 1) Follower ((2 4 7)) ()))
159	hRVR	(1 (state 3 (none) (none) ((entry 1 0 0 5 3 8) (entry 1 2 2 1 3 3) (entry 1 0 1 9 5 0) (entry 2 2 2 3 0 9)) 1 8 22 ((0 1) (1 2)) ((0 8) (1 6)) true (0 1 0) Leader ((1 0 6)) ()) 0 4 false)	((state 4 (none) (none) ((entry 1 0 0 5 3 8) (entry 1 2 2 1 3 3) (entry 1 0 1 9 5 0) (entry 2 2 2 3 0 9)) 1 8 22 ((0 1) (1 2)) ((0 8) (1 6)) true (0 1 0) Follower ((1 0 6)) ()))
160	net	(0 2 (RequestVoteReply 2 false) (state 1 (none) (none) () 8 6 14 ((2 3) (0 1)) ((0 2)) true (1 2 2) Candidate () ()))	(() (state 2 (none) (none) () 8 8 14 ((2 3) (0 1)) ((0 2)) true (1 2 2) Follower () ()) ())
161	net	(2 2 (AppendEntries 4 0 6 1 () 7) (state 0 (some 2) (none) ((entry 2 2 2 1 1 6)) 7 4 29 ((2 2) (2 6)) ((0 0)) true (0 2 1) Candidate ((2 0 1)) ()))	(() (state 0 (some 2) (none) ((entry 2 2 2 1 1 6)) 7 7 29 ((2 2) (2 6)) ((0 0)) true (0 2 1) Candidate ((2 0 1)) ()) ((2 (AppendEntriesReply 0 () false))))
162	net	(2 1 (RequestVoteReply 1 false) (state 5 (some 1) (none) () 3 4 15 () ((2 4) (1 4) (0 2)) true (1 2 2) Follower () ()))	(() (state 5 (some 1) (none) () 3 4 15 () ((2 4) (1 4) (0 2)) true (1 2 2) Follower () ()) ())
163	net	(1 0 (RequestVoteReply 0 false) (state 4 (none) (none) ((entry 1 2 0 0 0 7) (entry 2 1 1 0 4 6) (entry 2 2 0 7 2 9)) 3 1 5 ((1 2) (0 8)) ((1 3)) true (0 1) Follower ((0 1 0) (2 2 13)) ()))	(() (state 4 (none) (none) ((entry 1 2 0 0 0 7) (entry 2 1 1 0 4 6) (entry 2 2 0 7 2 9)) 3 3 5 ((1 2) (0 8)) ((1 3)) true (0 1) Follower ((0 1 0) (2 2 13)) ()) ())
164	net	(2 2 (RequestVoteReply 3 true) (state 4 (none) (some 0) ((entry 0 2 3 1 3 2)) 1 8 22 ((1 3) (2 2)) ((0 6) (0 1) (0 4)) true (0 0) Candidate ((0 0 4) (2 1 7)) ()))	(() (state 4 (none) (some 0) ((entry 0 2 3 1 3 2)) 1 8 22 ((1 3) (2 2)) ((0 6) (0 1) (0 4)) true (0 0) Candidate ((0 0 4) (2 1 7)) ()) ())
165	net	(0 2 (AppendEntriesReply 1 ((entry 2 2 3 8 2 0) (entry 1 2 3 7 2 2) (entry 1 2 2 5 2 0) (entry 2 2 1 4 1 2)) true) (state 5 (none) (some 2) () 7 1 5 ((1 8) (0 8) (0 1)) ((0 1) (0 4)) false (0 2 2) Candidate () ()))	(() (state 5 (none) (some 2) () 7 7 5 ((1 8) (0 8) (0 1)) ((0 1) (0 4)) false (0 2 2) Candidate () ()) ())
166	net	(1 0 (AppendEntries 5 1 1 1 ((entry 1 2 3 5 2 5) (entry 0 2 0 3 2 2) (entry 1 2 1 1 2 0)) 7) (state 4 (none) (none) ((entry 2 2 2 1 1 9)) 5 5 26 ((1 1)) () true (2 0) Candidate ((0 2 8) (0 1 17)) ()))	(() (state 5 (none) (some 1) ((entry 1 2 3 5 2 5) (entry 0 2 0 3 2 2) (entry 1 2 1 1 2 0) (entry 2 2 2 1 1 9)) 5 5 26 ((1 1)) () true (2 0) Follower ((0 2 8) (0 1 17)) ()) ((0 (AppendEntriesReply 5 ((entry 1 2 3 5 2 5) (entry 0 2 0 3 2 2) (entry 1 2 1 1 2 0)) true))))
167	net	(0 2 (RequestVote 4 2 5 0) (state 0 (some 1) (none) ((entry 2 1 0 7 3 4)) 7 1 22 ((2 3) (1 7) (2 6)) ((0 6) (0 7)) true (1 1 0) Candidate () ()))	(() (state 4 (none) (none) ((entry 2 1 0 7 3 4)) 7 7 26 ((2 3) (1 7) (2 6)) ((0 6) (0 7)) true (1 1 0) Follower ((1 0 26)) ()) ((2 (RequestVoteReply 4 false))))
168	net	(1 2 (AppendEntries 0 0 2 4 ((entry 0 0 0 3 2 7) (entry 2 1 3 1 2 8)) 8) (state 3 (none) (some 2) () 4 0 26 ((1 3) (2 1) (0 2)) ((2 8)) true () Follower ((2 4 0) (0 0 5)) ()))	(() (state 3 (none) (some 2) () 4 4 26 ((1 3) (2 1) (0 2)) ((2 8)) true () Follower ((2 4 0) (0 0 5)) ()) ((2 (AppendEntriesReply 3 ((entry 0 0 0 3 2 7) (entry 2 1 3 1 2 8)) false))))
169	net	(1 2 (AppendEntries 1 2 2 2 ((entry 0 2 3 6 4 8)) 5) (state 2 (some 1) (none) () 8 4 5 ((2 7)) ((2 0) (1 4) (1 7)) true () Follower () ()))	(() (state 2 (some 1) (none) () 8 8 5 ((2 7)) ((2 0) (1 4) (1 7)) true () Follower () ()) ((2 (AppendEntriesReply 2 ((entry 0 2 3 6 4 8)) false))))
170	net	(2 0 (AppendEntriesReply 4 ((entry 1 2 1 4 2 8) (entry 0 1 3 2 2 3)) false) (state 4 (some 1) (none) ((entry 1 1 1 5 2 2)) 6 0 4 ((0 2)) () false (0 0) Follower ((0 4 18) (1 2 8)) ()))	(() (state 4 (some 1) (none) ((entry 1 1 1 5 2 2)) 6 6 4 ((0 1)) () false (0 0) Follower ((0 4 18) (1 2 8)) ()) ())
171	net	(1 2 (AppendEntries 5 1 2 5 ((entry 2 0 0 9 5 4)) 8) (state 4 (none) (none) () 2 8 29 () () true () Leader ((0 1 3)) ()))	(() (state 4 (none) (none) () 2 8 29 () () false () Leader ((0 1 3)) ()) ((2 (AppendEntriesReply 4 ((entry 2 0 0 9 5 4)) false)) (0 (AppendEntries 4 1 0 0 () 2)) (2 (AppendEntries 4 1 0 0 () 2))))
172	net	(1 1 (RequestVoteReply 2 false) (state 1 (none) (some 1) () 7 7 29 ((0 7) (1 6)) ((1 1) (2 3)) true () Candidate ((1 0 3)) ()))	(() (state 2 (none) (none) () 7 7 29 ((0 7) (1 6)) ((1 1) (2 3)) true () Follower ((1 0 3)) ()) ())
173	net	(2 0 (RequestVote 2 1 5 5) (state 4 (none) (some 0) ((entry 2 0 2 1 2 2)) 4 7 2 () ((2 2) (0 7) (2 7)) true (1 2) Follower ((2 0 10) (2 2 11)) ()))	(() (state 4 (none) (some 0) ((entry 2 0 2 1 2 2)) 4 7 2 () ((2 2) (0 7) (2 7)) true (1 2) Follower ((2 0 10) (2 2 11)) ()) ((0 (RequestVoteReply 4 false))))
174	net	(2 2 (RequestVoteReply 4 true) (state 1 (none) (none) ((entry 1 2 2 8 2 4) (entry 0 2 2 7 2 7)) 5 1 0 ((1 5) (2 7)) () false (2) Candidate () ()))	(() (state 4 (none) (none) ((entry 1 2 2 8 2 4) (entry 0 2 2 7 2 7)) 5 5 0 ((1 5) (2 7)) () false (2) Follower () ()) ())
175	net	(0 0 (RequestVoteReply 2 true) (state 3 (none) (some 0) ((entry 0 1 0 6 1 0) (entry 2 2 2 6 2 4)) 1 6 17 ((1 4) (1 1) (0 4)) ((1 7) (2 1)) false (2 0 0) Candidate () ()))	(() (state 3 (none) (some 0) ((entry 0 1 0 6 1 0) (entry 2 2 2 6 2 4)) 1 6 17 ((1 4) (1 1) (0 4)) ((1 7) (2 1)) false (2 0 0) Candidate () ()) ())
176	net	(1 0 (AppendEntriesReply 5 () false) (state 4 (none) (some 1) () 1 6 27 ((0 5)) () false (0 2) Leader ((1 1 16)) ()))	(() (state 5 (none) (none) () 1 6 27 ((0 5)) () false (0 2) Follower ((1 1 16)) ()) ())
177	net	(1 1 (AppendEntries 3 0 7 3 () 6) (state 2 (none) (none) () 2 8 2 ((2 0) (2 6)) ((2 2) (2 5) (1 0)) false () Follower ((2 1 3)) ()))	(() (state 2 (none) (none) () 2 8 2 ((2 0) (2 6)) ((2 2) (2 5) (1 0)) false () Follower ((2 1 3)) ()) ((1 (AppendEntriesReply 2 () false))))
178	net	(1 1 (RequestVoteReply 3 false) (state 4 (none) (none) ((entry 2 2 3 6 0 6) (entry 1 0 1 5 0 4) (entry 2 0 1 4 0 5) (entry 2 1 2 3 0 3)) 7 0 3 ((0 6) (2 4)) ((0 5) (2 3)) true (2 0) Follower ((1 1 15) (2 0 13)) ()))	(((ClientResponse 0 1 11)) (state 4 (none) (none) ((entry 2 2 3 6 0 6) (entry 1 0 1 5 0 4) (entry 2 0 1 4 0 5) (entry 2 1 2 3 0 3)) 7 7 17 ((0 6) (2 4)) ((0 5) (2 3)) true (2 0) Follower ((1 2 6) (2 3 17) (0 1 11)) ()) ())
179	net	(0 1 (RequestVoteReply 3 false) (state 4 (none) (none) ((entry 1 1 0 1 5 3) (entry 0 2 1 6 5 7) (entry 2 1 1 2 0 5) (entry 1 1 0 2 3 5)) 4 8 17 () ((0 7)) true (2 2) Candidate () ()))	(() (state 4 (none) (none) ((entry 1 1 0 1 5 3) (entry 0 2 1 6 5 7) (entry 2 1 1 2 0 5) (entry 1 1 0 2 3 5)) 4 8 17 () ((0 7)) true (2 2) Candidate () ()) ())
180	net	(0 2 (AppendEntries 0 0 5 0 ((entry 1 0 1 7 0 2) (entry 1 1 3 5 0 3) (entry 0 0 0 3 0 1)) 6) (state 0 (none) (none) ((entry 0 2 0 1 5 1)) 1 1 0 ((2 7)) ((1 0) (1 1)) false (1 0 0) Candidate ((0 1 8)) ()))	(() (state 0 (none) (none) ((entry 0 2 0 1 5 1)) 1 1 0 ((2 7)) ((1 0) (1 1)) false (1 0 0) Candidate ((0 1 8)) ()) ((2 (AppendEntriesReply 0 ((entry 1 0 1 7 0 2) (entry 1 1 3 5 0 3) (entry 0 0 0 3 0 1)) false))))
181	net	(2 2 (RequestVoteReply 1 true) (state 3 (some 0) (some 2) () 7 3 18 ((0 8) (0 1) (0 0)) ((1 4)) false (2 1) Follower ((1 1 8) (2 1 6)) ()))	(() (state 3 (some 0) (some 2) () 7 7 18 ((0 8) (0 1) (0 0)) ((1 4)) false (2 1) Follower ((1 1 8) (2 1 6)) ()) ())
182	net	(1 2 (RequestVote 5 2 1 5) (state 0 (none) (some 1) () 3 0 24 ((1 8) (2 0)) ((1 5)) false (1 0) Follower () ()))	(() (state 5 (some 2) (none) () 3 3 24 ((1 8) (2 0)) ((1 5)) false (1 0) Follower () ()) ((2 (RequestVoteReply 5 true))))
183	net	(1 1 (AppendEntriesReply 1 ((entry 2 2 2 9 2 3) (entry 1 0 1 3 3 7) (entry 0 1 0 6 1 3)) true) (state 4 (some 1) (none) () 1 6 22 ((0 0)) ((1 5) (1 7)) true (1 1 2) Leader ((1 0 17)) ()))	(() (state 4 (some 1) (none) () 1 6 22 ((0 0)) ((1 5) (1 7)) false (1 1 2) Leader ((1 0 17)) ()) ((0 (AppendEntries 4 1 0 0 () 1)) (2 (AppendEntries 4 1 0 0 () 1))))
184	net	(0 2 (RequestVoteReply 0 true) (state 0 (some 2) (none) ((entry 1 0 2 4 3 4) (entry 0 1 2 3 2 7)) 8 1 28 ((0 4) (1 0) (2 1)) ((0 7) (0 8)) false (2 2) Leader ((1 2 10) (0 1 0)) ()))	(((ClientResponse 1 2 10)) (state 0 (some 2) (none) ((entry 1 0 2 4 3 4) (entry 0 1 2 3 2 7)) 8 8 32 ((0 4) (1 0) (2 1)) ((0 7) (0 8)) false (2 2) Leader ((1 2 10) (0 2 32)) ()) ())
185	net	(1 2 (RequestVoteReply 0 false) (state 3 (some 1) (none) ((entry 0 2 2 8 0 7)) 7 8 0 ((1 4) (1 6) (2 2)) ((1 4) (0 4) (1 2)) false (1) Candidate ((0 0 14) (0 4 4)) ()))	(() (state 3 (some 1) (none) ((entry 0 2 2 8 0 7)) 7 8 0 ((1 4) (1 6) (2 2)) ((1 4) (0 4) (1 2)) false (1) Candidate ((0 0 14) (0 4 4)) ()) ())
186	net	(0 0 (AppendEntriesReply 4 () false) (state 1 (some 2) (none) () 3 5 14 ((1 6)) ((2 3)) false (0 1) Candidate ((0 1 12) (1 0 12)) ()))	(() (state 4 (none) (none) () 3 5 14 ((1 6)) ((2 3)) false (0 1) Follower ((0 1 12) (1 0 12)) ()) ())
